Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3mhsUXBAa0tcxN2dslRBzD,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,0,Amateurish. This guy needs to learn how to sing. And stop whining ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3NW1YMA8kfNVTzGJCGBS8m,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,0,Beautiful song. Not sufficiently “it’s so over”,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,1,"An awesome extended metaphor. The production and writing on this song are so cool and so far above what you’d expect for indie acoustic pop. Tons of interesting twists and turns, well done Lizzy (and Fiona)",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5cxnSTLzGD1t9xcdmJYFVB,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,-1,Nails on chalkboard vocal phrasing,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,0,Not a fit for category,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,0,"Obviously Erivo’s vocals are great, but this sounds like a song written by AI. There’s no flow to the melody despite some very bright moments",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6muCestTf4gjpI8K2Unewc,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,2,"Gobsmacking. The intensity in the climax of this song is really incredible. Amazing read on the category, though it pains me to vote for my arch ML enemy, Brad",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,80a489147c544db5a53c5cede65c4617,2025-12-02T15:34:00Z,0,This lady is a Radiohead fan for sure. I questioned whether she was singing in English at a couple points though ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2elA6JLRaQ6iB7hxiuTKN4,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,0,Surprised how much I enjoyed this one. ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2nvcTDmZkRWKNMAL29sLHo,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,1,Classic for a reason. ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3mhsUXBAa0tcxN2dslRBzD,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,0,Listening to this as I drive down the Pacific Coast Highway. It's 70 degrees and sunny. I grin. A single word escapes my lips: 'schadenfreude'.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3NW1YMA8kfNVTzGJCGBS8m,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,2,"Oddly I never heard this before . Very pleasant surprise. I know it's a normie song, but her singing is genuinely moving. ",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,0,"Talented artist, but not a huge fan of the vocal style.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5cxnSTLzGD1t9xcdmJYFVB,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,0,"Was the song supposed to be funny? I thought it was funny. ""I hope the junkyard burns down"" is an amazing line.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,1,"Certainly didn't expect to enjoy this, but I did. The background stuff is amazing.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,0,"Yet again, great talent that seems wasted to me. ",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6muCestTf4gjpI8K2Unewc,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,0,Enjoyable. Great theme.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,699c7b228f3b436880363c6d92c3976f,2025-12-03T22:42:43Z,-1," I'm sure Adrianne is talented, but I despise this vocal style.  I will spare you the rant.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0mUyMawtxj1CJ76kn9gIZK,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,0,"What is this, 2006? Get this American Idol shit out of here",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0rnCdgLTJNh23XJBIMLpDq,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,-1,Joseph once convinced me to go to a concert for this artist by advertising them as “country rock.”,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2elA6JLRaQ6iB7hxiuTKN4,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,0,Great pull out of votes,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2jQohC2yBSpSaSIy7Ykdji,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,0,Nice but there are better options ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2nvcTDmZkRWKNMAL29sLHo,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,1,Have to counteract the Eddie Yankee downvote,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2QkwjhbVeaufp4XUXT2KGS,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,1,"One of the best to ever do it. I almost did ""Mr Bojangles"" for songs that tell a story.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,1,Really great,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5cxnSTLzGD1t9xcdmJYFVB,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,1,Loved this,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,0,Great but not on topic ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,0,I loved this!!!,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6muCestTf4gjpI8K2Unewc,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,0,"Utterly fantastic, love this man’s voice",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,f53f0969b04049b5ba39a303ebb3e987,2025-12-04T02:22:47Z,0,"Taking more than her share, had me fighting for air
She told me to come, but I was already there
'Cause the walls start shaking, the Earth was quaking
My mind was aching and we were making it",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0mUyMawtxj1CJ76kn9gIZK,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,"I’m sorry, but this song will never be anything but funny to me. I was giggling throughout. You can even ask Alex.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0rnCdgLTJNh23XJBIMLpDq,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,￼ no ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2elA6JLRaQ6iB7hxiuTKN4,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,￼ I liked this one a lot. Forgot how funny Akon‘s voice is. ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2jQohC2yBSpSaSIy7Ykdji,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,1,This is the kind of prog sound I like ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2nvcTDmZkRWKNMAL29sLHo,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,1,That’s right. It is so over for you. And there will be no we’re so back. The glorious Union forever. I feel about the Confederacy the way my friend Casey once put it “I am only nonviolent because the Lord Himself commands it of me.” I’m reading a book about reconstruction right now so I’m extra amped up on Union supremacy.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2QkwjhbVeaufp4XUXT2KGS,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,"Great pick, but when I went to vote, I couldn’t remember even listening to this song. I listened again, but I feel like that keeps it from getting a vote.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3mhsUXBAa0tcxN2dslRBzD,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,"Incredible pull for this round. In an ironic twist, I think the song Joseph actually submitted is going to get a vote over this one.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,1,"I feel like I’ve heard this before. Her performance is what won me over, I think some of the turns of phrase actually take some of the edge out of the song.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5cxnSTLzGD1t9xcdmJYFVB,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,"A mountain goats song was a great idea, but I don’t think this is the one. ",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,"I’m hesitant to say this, because I might be missing something obvious, but I don’t really see how this fits. ",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,-1,no,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6muCestTf4gjpI8K2Unewc,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,1,Sad pathetic artists is a classic It’s so over theme.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,9800e906592547f4ab0717aa56097b49,2025-12-04T03:50:26Z,0,"I feel bad saying this, because for other songs, I probably would have the opposite feeling, but her voice is just really weird",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0mUyMawtxj1CJ76kn9gIZK,3bea30b04eab480b8390ba55a4397ba0,2025-12-04T04:18:45Z,1,Timeless.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0rnCdgLTJNh23XJBIMLpDq,3bea30b04eab480b8390ba55a4397ba0,2025-12-04T04:18:45Z,2,Songs to sadly ride your riding mower to.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3mhsUXBAa0tcxN2dslRBzD,3bea30b04eab480b8390ba55a4397ba0,2025-12-04T04:18:45Z,1,Anthem for impending departure.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,3bea30b04eab480b8390ba55a4397ba0,2025-12-04T04:18:45Z,-1,I dislike this specific musical on principle. It's not even necessarily the song. I will not deny being arbitrary this time.,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0mUyMawtxj1CJ76kn9gIZK,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,0,I can't help but think of American Idol when I hear this song.  ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0rnCdgLTJNh23XJBIMLpDq,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,0,Enjoyed this more than I thought I would.  Reminds me of the emo bands of the aughts. ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2elA6JLRaQ6iB7hxiuTKN4,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,1,"I kinda loved this one.  Fit the category really well, and was really musically interesting.  I don't really have personal experience of being on the streets, but I can imagine that the inescapability

Hi Alex.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2nvcTDmZkRWKNMAL29sLHo,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,1,"Bold pick.  Helps us to keep in mind that alhtough things might be going terribly for us, our families, and what we hold dear, it could all be a part of some greater plan for goodness. ",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3mhsUXBAa0tcxN2dslRBzD,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,0,"Good pocket pick.

But I actually enjoyed this song quite a bit.  This is some of Joseph Harvey's more broad-appeal stuff. I prefer the 7 minute Jordan Peterson inspired tracks.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3NW1YMA8kfNVTzGJCGBS8m,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,0,"This is a sad song, and I guess it  could be interpreted as despair... but it just sounds tired.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5cxnSTLzGD1t9xcdmJYFVB,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,1,Man this song is so depressing.  Especially when you listen to the song and then read the title. Is there no children because of the failing marriage? Or is the fact that they're not having children the main cause?,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,-1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,98739434088f411e9e1918725eedb295,2025-12-04T15:16:16Z,1,"Wow. It really is so over.  Not my favorite song on this list, but definitely nails the category the best.",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3mhsUXBAa0tcxN2dslRBzD,fc418ffeadb64c3f8e93a25fb942984f,2025-12-04T21:35:01Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,fc418ffeadb64c3f8e93a25fb942984f,2025-12-04T21:35:01Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,fc418ffeadb64c3f8e93a25fb942984f,2025-12-04T21:35:01Z,-1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,fc418ffeadb64c3f8e93a25fb942984f,2025-12-04T21:35:01Z,2,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0mUyMawtxj1CJ76kn9gIZK,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,1,Thought about submitting this one. American Idol in the aughts was such a beautiful cultural moment,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0rnCdgLTJNh23XJBIMLpDq,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,0,Hell yeah this song is so good. It pains me to not vote for Bilmuri but I didn’t feel like it was in the top 4 for the theme,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2elA6JLRaQ6iB7hxiuTKN4,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,0,"This song is great. I don’t feel like it perfectly fits the theme though bc even though he’s recognizing the futility of his efforts this far, he’s still trying—there’s some sense of hope, or at least some commitment, that suggests it is not in fact over ",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3mhsUXBAa0tcxN2dslRBzD,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,1,Incredible pull for this category,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3NW1YMA8kfNVTzGJCGBS8m,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,-1,Good song but it’s not sufficiently giving “over” imo. Realizing things aren’t the way you thought they were =/= it being so over. More like a new start,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,1,This song is so good holy cow. And it fits the theme both lyrically and sonically ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,0,Enjoy the song and the ironic ending but this one also isn’t sufficiently giving “over”,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,0,"Oh my gosh this is cool. I haven’t had a chance to see the movie yet but it’s getting me even more pumped. It’s also a good read of the theme imo, didn’t have enough votes tho",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6muCestTf4gjpI8K2Unewc,fa6235d130204772808d133e528b8ad7,2025-12-04T22:22:48Z,1,"Key changes oh my. Full disclosure this song annoyed me for the first few minutes, but the way it builds and just gets more and more manic really creates the despairing vibe. Begrudgingly feel like it earned my vote ",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2elA6JLRaQ6iB7hxiuTKN4,c8e8de6d21ac4bfba566bc0a8eeef629,2025-12-05T01:30:20Z,2,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,c8e8de6d21ac4bfba566bc0a8eeef629,2025-12-05T01:30:20Z,2,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,c8e8de6d21ac4bfba566bc0a8eeef629,2025-12-05T01:30:20Z,-1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0rnCdgLTJNh23XJBIMLpDq,b3c43885f6ce4e8b861545158a22b7a2,2025-12-05T05:15:25Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2jQohC2yBSpSaSIy7Ykdji,b3c43885f6ce4e8b861545158a22b7a2,2025-12-05T05:15:25Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3mhsUXBAa0tcxN2dslRBzD,b3c43885f6ce4e8b861545158a22b7a2,2025-12-05T05:15:25Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,b3c43885f6ce4e8b861545158a22b7a2,2025-12-05T05:15:25Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,b3c43885f6ce4e8b861545158a22b7a2,2025-12-05T05:15:25Z,-1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:0mUyMawtxj1CJ76kn9gIZK,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,-1,"My criteria for this round is that to be truly a song about failure and despair, there’s gotta be no silver lining. This song has too much residual hope, as though too far along in the stages of grief. A little too upbeat, therapeutic, forward-looking",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:2elA6JLRaQ6iB7hxiuTKN4,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,0,Really enjoyed this ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3NW1YMA8kfNVTzGJCGBS8m,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,1,Beautiful,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:4WjxtORnwPavm5PDsAWJEc,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,1,This is a great shout ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5cxnSTLzGD1t9xcdmJYFVB,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,1,calculated Judd bait. John Darnielle has a voice perfectly calibrated for despair ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,0,The chorus and the riff at 2:55 in this are excellent. But it’s not really giving “failure and despair” so much as just talking about the consequences of a life of dissipation ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,0,The lyrics without the context from a movie I didn’t see make this much less resonant than other submissions ,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6muCestTf4gjpI8K2Unewc,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,1,"This is the money. This is exactly the sort of thing I’m picturing when I think of a song about failure. Brad, I kneel",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6MX8v7cRooNQb5fW5Uo6Sm,6d8e32d102054531811ff5c8a625977c,2025-12-05T13:38:47Z,0,"I really want to upvote Adrianne Lenker every time, but lyrically this song is almost too murky and vague to me. To really be a song about despair, it’s gotta sound like crying and screaming at the moon",76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:3NW1YMA8kfNVTzGJCGBS8m,42db3c63b69a4479bedfcc2d22a6b73a,2025-12-05T14:09:08Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5iSEsR6NKjlC9SrIJkyL3k,42db3c63b69a4479bedfcc2d22a6b73a,2025-12-05T14:09:08Z,2,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:5o0hD6Bs6RdyZxfYBoEEc8,42db3c63b69a4479bedfcc2d22a6b73a,2025-12-05T14:09:08Z,-1,,76e239fb5a884ca7bbc49d9a6f3f3889
spotify:track:6muCestTf4gjpI8K2Unewc,42db3c63b69a4479bedfcc2d22a6b73a,2025-12-05T14:09:08Z,1,,76e239fb5a884ca7bbc49d9a6f3f3889
